7.500063|1.937788
7.500063|1.976891
8.521750|2.183095
8.521750|2.027993
5.398625|1.333833
5.398625|1.345100
6.037187|1.537723
6.037187|1.478234
4.771687|1.237560
4.771687|1.212844
7.209812|1.802451
7.209812|1.744286
6.269375|1.491910
6.269375|1.471555
7.128500|1.815757
7.128500|1.802463
7.418750|1.800261
7.418750|1.725929
8.417250|2.009250
8.417250|2.017990
5.166437|1.429911
5.166437|1.404991
8.301125|2.071646
8.301125|1.963709
7.360750|1.870693
7.360750|1.878033
6.803438|1.822770
6.803438|1.780998
8.417250|2.107445
8.417250|2.031021
6.722188|1.721963
6.722188|1.700929
5.897875|1.537860
5.897875|1.473262
6.966000|1.695531
6.966000|1.725820
8.092125|1.988699
8.092125|1.975317
5.050313|1.230680
5.050313|1.200219
3.575875|0.890592
3.575875|0.891851
6.211313|1.572870
6.211313|1.541819
5.688875|1.405542
5.688875|1.384090
4.922625|1.251678
4.922625|1.270136
7.627750|1.985451
7.627750|1.904736
7.825125|1.949749
7.825125|1.992343
4.620750|1.197669
4.620750|1.176591
6.002375|1.457902
6.002375|1.454617
7.941250|1.936479
7.941250|1.964947
5.619250|1.476160
5.619250|1.399193
6.664125|1.693648
6.664125|1.689403
5.166437|1.350749
5.166437|1.327154
8.022500|1.911228
8.022500|1.890044
7.082063|1.716129
7.082063|1.666789
6.431938|1.608414
6.431938|1.555410
7.383938|2.010038
7.383938|1.918060
8.498500|2.169894
8.498500|2.105420
7.453625|1.969301
7.453625|1.928069
11.006250|2.734747
11.006250|2.790450
6.339062|1.511951
6.339062|1.536956
7.627750|1.827542
7.627750|1.851407
4.945875|1.228810
4.945875|1.251056
6.606063|1.684628
6.606063|1.714641
9.160250|2.279091
9.160250|2.318163
4.539500|1.140252
4.539500|1.152064
8.521750|2.059798
8.521750|2.041619
4.934250|1.239299
4.934250|1.240187
8.695875|2.031942
8.695875|2.079897
6.350688|1.581683
6.350688|1.577163
7.325875|1.870465
7.325875|1.958301
5.897875|1.435871
5.897875|1.461324
4.760063|1.256447
4.760063|1.324009
5.050313|1.350170
5.050313|1.377232
7.058875|1.795744
7.058875|1.854377
7.790312|1.885095
7.790312|1.914380
8.637813|2.125792
8.637813|2.170909
5.700500|1.385801
5.700500|1.387360
5.572813|1.360225
5.572813|1.340043
7.035625|1.834140
7.035625|1.872418
4.098312|1.076672
4.098312|1.119366
7.592937|1.951204
7.592937|1.995441
7.430375|1.859253
7.430375|1.852179
7.546500|1.882250
7.546500|1.975652
3.692000|0.978849
3.692000|0.986660
5.201250|1.321972
5.201250|1.366732
8.568188|2.276133
8.568188|2.137895
8.092125|2.013849
8.092125|2.002648
5.526375|1.346218
5.526375|1.387756
6.826688|1.676464
6.826688|1.703876
7.430375|1.838722
7.430375|1.883401
6.501563|1.544157
6.501563|1.627687
5.874625|1.462548
5.874625|1.590487
6.362250|1.637846
6.362250|1.621673
7.012437|1.698093
7.012437|1.773678
7.871562|1.972635
7.871562|2.045782
5.967500|1.465233
5.967500|1.496273
7.500063|1.955095
4.040250|1.043283
7.500063|2.050712
4.040250|1.019419
5.874625|1.477770
5.874625|1.515699
6.919562|1.655839
6.919562|1.673408
5.781750|1.442742
4.644000|1.150232
5.781750|1.485910
4.644000|1.189136
7.291062|1.727639
7.291062|1.725968
7.871562|1.852993
7.871562|1.906528
4.899438|1.195751
4.783313|1.167604
7.407188|1.934061
7.871562|1.791953
5.108375|1.211654
6.733812|1.598081
5.247687|1.383681
6.733812|1.685011
4.876188|1.271134
7.267875|1.873279
4.318937|1.169661
4.527875|1.169962
6.780250|1.711660
4.481438|1.255167
6.733812|1.692595
6.199750|1.562053
6.664125|1.653412
8.034125|1.998757
6.199750|1.513168
6.640937|1.545701
6.013937|1.472519
6.362250|1.503796
7.616125|1.827600
4.945875|1.185210
3.877750|0.907327
7.128500|1.673432
4.260875|0.987457
5.061937|1.196111
9.949750|2.360686
5.526375|1.425784
5.270937|1.313170
9.914938|2.533454
7.616125|1.739173
9.705937|2.241699
4.318937|1.041805
6.664125|1.501816
9.427312|2.167401
6.130063|1.361280
5.363812|1.221815
7.685812|1.857040
8.405625|2.149944
7.941250|1.924687
7.244625|1.760080
4.760063|1.244095
8.173438|2.042934
8.080562|1.941129
5.549563|1.276650
5.038750|1.174149
6.733812|1.555954
4.644000|1.057512
4.202813|1.094037
3.413312|0.846328
5.363812|1.296220
6.222937|1.393624
4.690437|1.138103
4.922625|1.234935
5.921062|1.452583
3.552625|0.872388
7.291062|1.914533
4.957438|1.201920
4.609187|1.093142
4.272500|1.030495
4.075125|0.915978
8.312750|1.817216
10.100687|2.330633
8.684250|2.176511
10.054250|2.449652
9.055813|2.285807
9.380875|2.211210
8.475312|2.023355
6.315812|1.622013
6.315812|1.524170
7.244625|1.753692
4.411812|1.034747
6.199750|1.497204
6.176500|1.390257
8.707500|1.929973
9.613062|2.168123
4.318937|1.019819
5.131625|1.261471
6.757000|1.724108
5.410250|1.386476
4.574312|1.136423
7.662562|1.909684
7.314312|1.667074
7.407188|1.720272
7.616125|1.800919
7.894812|2.010562
4.667187|1.123209
9.264750|2.199845
8.753937|2.031435
9.311188|2.201368
8.939687|1.985812
6.524813|1.560946
5.247687|1.254262
7.941250|1.770254
5.340562|1.237227
4.783313|1.146094
8.730688|1.991783
4.551125|1.064926
7.662562|1.799453
5.642437|1.334265
7.964437|1.887072
6.571250|1.665827
7.778688|1.903519
7.337500|1.725799
7.825125|1.855575
5.572813|1.383263
8.196625|1.885939
7.546500|1.793826
4.667187|1.093416
5.735313|1.360635
6.849875|1.590290
6.362250|1.450023
5.015500|1.203257
3.622313|0.881008
3.808063|0.894252
5.387000|1.244900
3.390125|0.787341
9.346063|2.120579
5.851438|1.364967
9.659500|2.256710
7.395562|1.651134
4.423375|1.031314
3.692000|0.876675
8.544937|1.972656
6.780250|1.799866
7.256250|1.731127
6.907938|1.624372
10.576688|2.529679
7.906375|1.816177
4.632375|1.096087
7.859938|1.814453
8.428812|1.950311
6.304188|1.441420
8.753937|2.040787
5.642437|1.276035
8.742313|1.938564
8.881625|1.988361
4.156375|0.971968
7.500063|1.694938
8.521750|1.922922
5.398625|1.278177
6.037187|1.487789
4.771687|1.317448
7.209812|1.796141
6.269375|1.578403
7.128500|1.920804
7.418750|1.941016
8.417250|2.090301
5.166437|1.335199
8.301125|2.019095
7.360750|1.675938
6.803438|1.586424
8.417250|1.987689
6.722188|1.525282
5.897875|1.355744
6.966000|1.619613
8.092125|1.877265
5.050313|1.141528
3.575875|0.846209
6.211313|1.422703
5.688875|1.283404
4.922625|1.154228
7.627750|1.838195
7.825125|1.896952
4.620750|1.177171
6.002375|1.401482
7.941250|1.890440
5.619250|1.307677
6.664125|1.564284
5.166437|1.178548
8.022500|1.794703
7.082063|1.584345
6.431938|1.479198
7.383938|1.705545
8.498500|1.928408
7.453625|1.849012
11.006250|2.532434
6.339062|1.673452
7.627750|1.923796
4.945875|1.176097
6.606063|1.493059
9.160250|2.059532
4.539500|1.111901
8.521750|1.952810
4.934250|1.185783
8.695875|2.030309
6.350688|1.523750
7.325875|1.772092
5.897875|1.390012
4.760063|1.211576
5.050313|1.312414
7.058875|1.775803
7.790312|1.904833
8.637813|2.037699
5.700500|1.396686
5.572813|1.351852
7.035625|1.786533
4.098312|1.038661
7.592937|1.769482
7.430375|1.723692
7.546500|1.937900
3.692000|0.992917
5.201250|1.327234
8.568188|2.212126
8.092125|2.037778
5.526375|1.504905
6.826688|1.600175
7.430375|1.779312
6.501563|1.530510
5.874625|1.359254
6.362250|1.529522
7.012437|1.723784
7.871562|1.905563
5.967500|1.472915
7.500063|1.757440
4.040250|1.007156
5.874625|1.520231
6.919562|1.639506
5.781750|1.347101
4.644000|1.111188
7.291062|1.666625
7.871562|1.822848
